shift_id,employee_id,store_id,scheduled_start,scheduled_end,actual_start,actual_end,shift_status
3239,20,3,2026-07-02 15:00:00,2026-07-02 21:00:00,2026-07-02 14:57:00,2026-07-02 21:04:00,completed
3240,71,3,2026-07-02 11:00:00,2026-07-02 17:00:00,2026-07-02 11:02:00,2026-07-02 16:59:00,completed
3241,1,1,2026-07-03 09:00:00,2026-07-03 17:00:00,2026-07-03 09:01:00,2026-07-03 17:05:00,completed
3242,33,1,2026-07-03 08:00:00,2026-07-03 14:00:00,2026-07-03 08:04:00,2026-07-03 14:00:00,completed
3243,43,1,2026-07-03 16:00:00,2026-07-03 22:00:00,2026-07-03 15:58:00,2026-07-03 21:53:00,completed
3244,29,1,2026-07-03 10:00:00,2026-07-03 16:00:00,2026-07-03 10:03:00,2026-07-03 16:06:00,completed
3245,12,1,2026-07-03 12:00:00,2026-07-03 17:00:00,2026-07-03 11:58:00,2026-07-03 17:15:00,completed
3246,2,2,2026-07-03 09:00:00,2026-07-03 17:00:00,2026-07-03 09:01:00,2026-07-03 17:00:00,completed
3247,32,2,2026-07-03 08:00:00,2026-07-03 14:00:00,2026-07-03 08:05:00,2026-07-03 14:01:00,completed
3248,23,2,2026-07-03 15:00:00,2026-07-03 21:00:00,2026-07-03 15:00:00,2026-07-03 20:58:00,completed
3249,37,2,2026-07-03 10:00:00,2026-07-03 16:00:00,2026-07-03 10:03:00,2026-07-03 15:53:00,completed
3250,13,2,2026-07-03 12:00:00,2026-07-03 17:00:00,2026-07-03 12:04:00,2026-07-03 16:59:00,completed
3251,3,3,2026-07-03 10:00:00,2026-07-03 18:00:00,2026-07-03 10:01:00,2026-07-03 17:52:00,completed
3252,54,3,2026-07-03 09:00:00,2026-07-03 15:00:00,2026-07-03 09:00:00,2026-07-03 14:50:00,completed
3253,28,3,2026-07-03 15:00:00,2026-07-03 21:00:00,2026-07-03 15:01:00,2026-07-03 20:58:00,completed
3254,56,3,2026-07-03 11:00:00,2026-07-03 17:00:00,2026-07-03 10:58:00,2026-07-03 16:51:00,completed
3255,35,3,2026-07-03 13:00:00,2026-07-03 18:00:00,2026-07-03 13:12:00,2026-07-03 17:57:00,completed
3256,67,1,2026-07-04 09:00:00,2026-07-04 17:00:00,2026-07-04 08:58:00,2026-07-04 17:03:00,completed
3257,12,1,2026-07-04 08:00:00,2026-07-04 14:00:00,2026-07-04 08:01:00,2026-07-04 14:01:00,completed
3258,49,1,2026-07-04 16:00:00,2026-07-04 22:00:00,2026-07-04 16:02:00,2026-07-04 22:09:00,completed
3259,6,1,2026-07-04 10:00:00,2026-07-04 16:00:00,2026-07-04 10:00:00,2026-07-04 15:59:00,completed
3260,41,1,2026-07-04 12:00:00,2026-07-04 17:00:00,2026-07-04 12:03:00,2026-07-04 17:01:00,completed
3261,2,2,2026-07-04 09:00:00,2026-07-04 17:00:00,2026-07-04 09:01:00,2026-07-04 16:59:00,completed
3262,38,2,2026-07-04 08:00:00,2026-07-04 14:00:00,2026-07-04 08:00:00,2026-07-04 13:59:00,completed
3263,40,2,2026-07-04 15:00:00,2026-07-04 21:00:00,2026-07-04 15:01:00,2026-07-04 21:07:00,completed
3264,37,2,2026-07-04 10:00:00,2026-07-04 16:00:00,2026-07-04 09:56:00,2026-07-04 15:58:00,completed
3265,13,2,2026-07-04 12:00:00,2026-07-04 17:00:00,2026-07-04 12:06:00,2026-07-04 16:56:00,completed
3266,3,3,2026-07-04 10:00:00,2026-07-04 18:00:00,2026-07-04 10:01:00,2026-07-04 18:02:00,completed
3267,77,3,2026-07-04 09:00:00,2026-07-04 15:00:00,2026-07-04 08:57:00,2026-07-04 14:56:00,completed
3268,44,3,2026-07-04 15:00:00,2026-07-04 21:00:00,,,cancelled
3269,53,3,2026-07-04 11:00:00,2026-07-04 17:00:00,,,cancelled
3270,34,3,2026-07-04 13:00:00,2026-07-04 18:00:00,2026-07-04 12:55:00,2026-07-04 18:08:00,completed
3271,1,1,2026-07-05 09:00:00,2026-07-05 17:00:00,2026-07-05 09:01:00,2026-07-05 16:48:00,completed
3272,18,1,2026-07-05 08:00:00,2026-07-05 14:00:00,2026-07-05 07:58:00,2026-07-05 13:59:00,completed
3273,52,1,2026-07-05 16:00:00,2026-07-05 22:00:00,2026-07-05 16:00:00,2026-07-05 21:57:00,completed
3274,50,1,2026-07-05 10:00:00,2026-07-05 16:00:00,,,cancelled
3275,66,1,2026-07-05 12:00:00,2026-07-05 17:00:00,2026-07-05 12:03:00,2026-07-05 17:02:00,completed
3276,10,2,2026-07-05 09:00:00,2026-07-05 17:00:00,2026-07-05 09:03:00,2026-07-05 17:04:00,completed
3277,23,2,2026-07-05 08:00:00,2026-07-05 14:00:00,2026-07-05 08:05:00,2026-07-05 14:05:00,completed
3278,38,2,2026-07-05 15:00:00,2026-07-05 21:00:00,2026-07-05 15:01:00,2026-07-05 20:56:00,completed
3279,45,2,2026-07-05 10:00:00,2026-07-05 16:00:00,2026-07-05 09:59:00,2026-07-05 15:55:00,completed
3280,40,2,2026-07-05 12:00:00,2026-07-05 17:00:00,2026-07-05 12:02:00,2026-07-05 17:05:00,completed
3281,4,3,2026-07-05 10:00:00,2026-07-05 18:00:00,2026-07-05 10:00:00,2026-07-05 18:03:00,completed
3282,69,3,2026-07-05 09:00:00,2026-07-05 15:00:00,2026-07-05 08:59:00,2026-07-05 15:04:00,completed
3283,11,3,2026-07-05 15:00:00,2026-07-05 21:00:00,2026-07-05 14:59:00,2026-07-05 21:13:00,completed
3284,25,3,2026-07-05 11:00:00,2026-07-05 17:00:00,2026-07-05 10:59:00,2026-07-05 17:01:00,completed
3285,34,3,2026-07-05 13:00:00,2026-07-05 18:00:00,2026-07-05 12:58:00,2026-07-05 17:52:00,completed
3286,67,1,2026-07-06 09:00:00,2026-07-06 17:00:00,2026-07-06 09:03:00,2026-07-06 16:53:00,completed
3287,49,1,2026-07-06 08:00:00,2026-07-06 14:00:00,2026-07-06 07:58:00,2026-07-06 14:12:00,completed
3288,21,1,2026-07-06 16:00:00,2026-07-06 22:00:00,2026-07-06 15:59:00,2026-07-06 22:05:00,completed
3289,29,1,2026-07-06 10:00:00,2026-07-06 16:00:00,2026-07-06 10:04:00,2026-07-06 16:05:00,completed
3290,10,2,2026-07-06 09:00:00,2026-07-06 17:00:00,2026-07-06 09:05:00,2026-07-06 16:58:00,completed
3291,65,2,2026-07-06 08:00:00,2026-07-06 14:00:00,2026-07-06 08:03:00,2026-07-06 14:04:00,completed
3292,39,2,2026-07-06 15:00:00,2026-07-06 21:00:00,2026-07-06 14:59:00,2026-07-06 21:01:00,completed
3293,30,2,2026-07-06 10:00:00,2026-07-06 16:00:00,2026-07-06 09:55:00,2026-07-06 16:07:00,completed
3294,47,3,2026-07-06 10:00:00,2026-07-06 18:00:00,2026-07-06 09:56:00,2026-07-06 17:53:00,completed
3295,31,3,2026-07-06 09:00:00,2026-07-06 15:00:00,2026-07-06 09:01:00,2026-07-06 15:04:00,completed
3296,75,3,2026-07-06 15:00:00,2026-07-06 21:00:00,2026-07-06 14:57:00,2026-07-06 20:48:00,completed
3297,78,3,2026-07-06 11:00:00,2026-07-06 17:00:00,2026-07-06 11:02:00,2026-07-06 17:05:00,completed
3298,1,1,2026-07-07 09:00:00,2026-07-07 17:00:00,2026-07-07 08:53:00,2026-07-07 16:48:00,completed
3299,17,1,2026-07-07 08:00:00,2026-07-07 14:00:00,2026-07-07 08:01:00,2026-07-07 13:54:00,completed
3300,41,1,2026-07-07 16:00:00,2026-07-07 22:00:00,2026-07-07 15:55:00,2026-07-07 21:59:00,completed
3301,14,1,2026-07-07 10:00:00,2026-07-07 16:00:00,2026-07-07 10:04:00,2026-07-07 15:54:00,completed
3302,68,2,2026-07-07 09:00:00,2026-07-07 17:00:00,2026-07-07 09:01:00,2026-07-07 17:00:00,completed
3303,55,2,2026-07-07 08:00:00,2026-07-07 14:00:00,2026-07-07 07:58:00,2026-07-07 13:53:00,completed
3304,24,2,2026-07-07 15:00:00,2026-07-07 21:00:00,2026-07-07 14:57:00,2026-07-07 21:07:00,completed
3305,80,2,2026-07-07 10:00:00,2026-07-07 16:00:00,2026-07-07 10:04:00,2026-07-07 15:56:00,completed
3306,58,3,2026-07-07 10:00:00,2026-07-07 18:00:00,2026-07-07 10:05:00,2026-07-07 18:01:00,completed
3307,64,3,2026-07-07 09:00:00,2026-07-07 15:00:00,2026-07-07 08:58:00,2026-07-07 15:01:00,completed
3308,54,3,2026-07-07 15:00:00,2026-07-07 21:00:00,2026-07-07 14:57:00,2026-07-07 20:54:00,completed
3309,22,3,2026-07-07 11:00:00,2026-07-07 17:00:00,2026-07-07 11:05:00,2026-07-07 17:02:00,completed
3310,1,1,2026-07-08 09:00:00,2026-07-08 17:00:00,2026-07-08 08:59:00,2026-07-08 17:00:00,completed
3311,66,1,2026-07-08 08:00:00,2026-07-08 14:00:00,2026-07-08 08:01:00,2026-07-08 14:06:00,completed
3312,72,1,2026-07-08 16:00:00,2026-07-08 22:00:00,2026-07-08 16:02:00,2026-07-08 22:00:00,completed
3313,50,1,2026-07-08 10:00:00,2026-07-08 16:00:00,2026-07-08 10:02:00,2026-07-08 15:58:00,completed
3314,63,2,2026-07-08 09:00:00,2026-07-08 17:00:00,2026-07-08 09:01:00,2026-07-08 16:51:00,completed
3315,19,2,2026-07-08 08:00:00,2026-07-08 14:00:00,2026-07-08 08:01:00,2026-07-08 13:59:00,completed
3316,46,2,2026-07-08 15:00:00,2026-07-08 21:00:00,2026-07-08 14:58:00,2026-07-08 21:02:00,completed
3317,45,2,2026-07-08 10:00:00,2026-07-08 16:00:00,2026-07-08 10:00:00,2026-07-08 15:49:00,completed
3318,62,3,2026-07-08 10:00:00,2026-07-08 18:00:00,2026-07-08 10:05:00,2026-07-08 18:10:00,completed
3319,28,3,2026-07-08 09:00:00,2026-07-08 15:00:00,2026-07-08 09:01:00,2026-07-08 15:06:00,completed
3320,36,3,2026-07-08 15:00:00,2026-07-08 21:00:00,2026-07-08 14:58:00,2026-07-08 21:08:00,completed
3321,53,3,2026-07-08 11:00:00,2026-07-08 17:00:00,2026-07-08 11:00:00,2026-07-08 17:00:00,completed
3322,67,1,2026-07-09 09:00:00,2026-07-09 17:00:00,2026-07-09 09:11:00,2026-07-09 17:01:00,completed
3323,18,1,2026-07-09 08:00:00,2026-07-09 14:00:00,2026-07-09 08:01:00,2026-07-09 13:54:00,completed
3324,43,1,2026-07-09 16:00:00,2026-07-09 22:00:00,,,missed
3325,6,1,2026-07-09 10:00:00,2026-07-09 16:00:00,2026-07-09 10:16:00,2026-07-09 16:03:00,completed
3326,16,2,2026-07-09 09:00:00,2026-07-09 17:00:00,2026-07-09 08:50:00,2026-07-09 17:01:00,completed
3327,60,2,2026-07-09 08:00:00,2026-07-09 14:00:00,2026-07-09 08:01:00,2026-07-09 14:05:00,completed
3328,32,2,2026-07-09 15:00:00,2026-07-09 21:00:00,2026-07-09 15:13:00,2026-07-09 21:01:00,completed
3329,51,2,2026-07-09 10:00:00,2026-07-09 16:00:00,,,missed
3330,4,3,2026-07-09 10:00:00,2026-07-09 18:00:00,2026-07-09 09:56:00,2026-07-09 17:49:00,completed
3331,8,3,2026-07-09 09:00:00,2026-07-09 15:00:00,2026-07-09 09:00:00,2026-07-09 15:01:00,completed
3332,26,3,2026-07-09 15:00:00,2026-07-09 21:00:00,2026-07-09 15:01:00,2026-07-09 21:08:00,completed
3333,15,3,2026-07-09 11:00:00,2026-07-09 17:00:00,2026-07-09 10:58:00,2026-07-09 17:05:00,completed
3334,1,1,2026-07-10 09:00:00,2026-07-10 17:00:00,,,cancelled
3335,33,1,2026-07-10 08:00:00,2026-07-10 14:00:00,2026-07-10 07:57:00,2026-07-10 14:02:00,completed
3336,52,1,2026-07-10 16:00:00,2026-07-10 22:00:00,2026-07-10 16:00:00,2026-07-10 21:51:00,completed
3337,29,1,2026-07-10 10:00:00,2026-07-10 16:00:00,2026-07-10 10:01:00,2026-07-10 16:04:00,completed
3338,12,1,2026-07-10 12:00:00,2026-07-10 17:00:00,2026-07-10 11:59:00,2026-07-10 17:03:00,completed
3339,2,2,2026-07-10 09:00:00,2026-07-10 17:00:00,2026-07-10 09:00:00,2026-07-10 17:15:00,completed
3340,7,2,2026-07-10 08:00:00,2026-07-10 14:00:00,2026-07-10 08:00:00,2026-07-10 14:07:00,completed
3341,23,2,2026-07-10 15:00:00,2026-07-10 21:00:00,2026-07-10 14:57:00,2026-07-10 21:05:00,completed
3342,37,2,2026-07-10 10:00:00,2026-07-10 16:00:00,2026-07-10 10:01:00,2026-07-10 16:01:00,completed
3343,13,2,2026-07-10 12:00:00,2026-07-10 17:00:00,2026-07-10 11:59:00,2026-07-10 17:02:00,completed
3344,3,3,2026-07-10 10:00:00,2026-07-10 18:00:00,2026-07-10 09:59:00,2026-07-10 17:59:00,completed
3345,20,3,2026-07-10 09:00:00,2026-07-10 15:00:00,2026-07-10 08:59:00,2026-07-10 15:03:00,completed
3346,5,3,2026-07-10 15:00:00,2026-07-10 21:00:00,2026-07-10 15:04:00,2026-07-10 20:57:00,completed
3347,71,3,2026-07-10 11:00:00,2026-07-10 17:00:00,2026-07-10 11:01:00,2026-07-10 16:55:00,completed
3348,69,3,2026-07-10 13:00:00,2026-07-10 18:00:00,2026-07-10 13:05:00,2026-07-10 17:54:00,completed
3349,67,1,2026-07-11 09:00:00,2026-07-11 17:00:00,2026-07-11 09:04:00,2026-07-11 17:03:00,completed
3350,12,1,2026-07-11 08:00:00,2026-07-11 14:00:00,2026-07-11 08:02:00,2026-07-11 14:05:00,completed
3351,49,1,2026-07-11 16:00:00,2026-07-11 22:00:00,2026-07-11 16:01:00,2026-07-11 22:05:00,completed
3352,14,1,2026-07-11 10:00:00,2026-07-11 16:00:00,2026-07-11 10:17:00,2026-07-11 16:10:00,completed
3353,17,1,2026-07-11 12:00:00,2026-07-11 17:00:00,2026-07-11 11:53:00,2026-07-11 17:01:00,completed
3354,2,2,2026-07-11 09:00:00,2026-07-11 17:00:00,2026-07-11 09:17:00,2026-07-11 17:02:00,completed
3355,38,2,2026-07-11 08:00:00,2026-07-11 14:00:00,2026-07-11 08:04:00,2026-07-11 14:00:00,completed
3356,40,2,2026-07-11 15:00:00,2026-07-11 21:00:00,2026-07-11 15:00:00,2026-07-11 21:05:00,completed
3357,37,2,2026-07-11 10:00:00,2026-07-11 16:00:00,2026-07-11 09:56:00,2026-07-11 16:04:00,completed
3358,13,2,2026-07-11 12:00:00,2026-07-11 17:00:00,2026-07-11 11:58:00,2026-07-11 17:08:00,completed
3359,3,3,2026-07-11 10:00:00,2026-07-11 18:00:00,2026-07-11 10:04:00,2026-07-11 18:09:00,completed
3360,77,3,2026-07-11 09:00:00,2026-07-11 15:00:00,2026-07-11 08:57:00,2026-07-11 15:03:00,completed
3361,35,3,2026-07-11 15:00:00,2026-07-11 21:00:00,2026-07-11 15:03:00,2026-07-11 20:54:00,completed
3362,56,3,2026-07-11 11:00:00,2026-07-11 17:00:00,2026-07-11 10:59:00,2026-07-11 17:05:00,completed
3363,44,3,2026-07-11 13:00:00,2026-07-11 18:00:00,2026-07-11 12:59:00,2026-07-11 17:57:00,completed
3364,1,1,2026-07-12 09:00:00,2026-07-12 17:00:00,2026-07-12 09:00:00,2026-07-12 17:02:00,completed
3365,21,1,2026-07-12 08:00:00,2026-07-12 14:00:00,2026-07-12 08:02:00,2026-07-12 14:01:00,completed
3366,72,1,2026-07-12 16:00:00,2026-07-12 22:00:00,2026-07-12 16:02:00,2026-07-12 21:56:00,completed
3367,6,1,2026-07-12 10:00:00,2026-07-12 16:00:00,2026-07-12 10:00:00,2026-07-12 15:54:00,completed
3368,18,1,2026-07-12 12:00:00,2026-07-12 17:00:00,,,cancelled
3369,10,2,2026-07-12 09:00:00,2026-07-12 17:00:00,2026-07-12 09:06:00,2026-07-12 16:59:00,completed
3370,23,2,2026-07-12 08:00:00,2026-07-12 14:00:00,2026-07-12 08:00:00,2026-07-12 13:48:00,completed
3371,38,2,2026-07-12 15:00:00,2026-07-12 21:00:00,2026-07-12 15:03:00,2026-07-12 20:57:00,completed
3372,30,2,2026-07-12 10:00:00,2026-07-12 16:00:00,2026-07-12 10:03:00,2026-07-12 15:55:00,completed
3373,40,2,2026-07-12 12:00:00,2026-07-12 17:00:00,2026-07-12 12:03:00,2026-07-12 16:58:00,completed
3374,47,3,2026-07-12 10:00:00,2026-07-12 18:00:00,2026-07-12 10:01:00,2026-07-12 18:06:00,completed
3375,34,3,2026-07-12 09:00:00,2026-07-12 15:00:00,2026-07-12 08:55:00,2026-07-12 15:00:00,completed
3376,11,3,2026-07-12 15:00:00,2026-07-12 21:00:00,2026-07-12 15:00:00,2026-07-12 21:00:00,completed
3377,25,3,2026-07-12 11:00:00,2026-07-12 17:00:00,2026-07-12 10:55:00,2026-07-12 16:57:00,completed
3378,69,3,2026-07-12 13:00:00,2026-07-12 18:00:00,2026-07-12 13:03:00,2026-07-12 17:57:00,completed
3379,67,1,2026-07-13 09:00:00,2026-07-13 17:00:00,2026-07-13 09:00:00,2026-07-13 17:05:00,completed
3380,49,1,2026-07-13 08:00:00,2026-07-13 14:00:00,2026-07-13 08:03:00,2026-07-13 14:00:00,completed
3381,17,1,2026-07-13 16:00:00,2026-07-13 22:00:00,2026-07-13 16:00:00,2026-07-13 21:52:00,completed
3382,29,1,2026-07-13 10:00:00,2026-07-13 16:00:00,2026-07-13 10:00:00,2026-07-13 16:03:00,completed
3383,10,2,2026-07-13 09:00:00,2026-07-13 17:00:00,,,cancelled
3384,65,2,2026-07-13 08:00:00,2026-07-13 14:00:00,2026-07-13 08:02:00,2026-07-13 13:58:00,completed
3385,46,2,2026-07-13 15:00:00,2026-07-13 21:00:00,2026-07-13 15:02:00,2026-07-13 20:53:00,completed
3386,51,2,2026-07-13 10:00:00,2026-07-13 16:00:00,2026-07-13 10:02:00,2026-07-13 16:03:00,completed
3387,62,3,2026-07-13 10:00:00,2026-07-13 18:00:00,2026-07-13 10:03:00,2026-07-13 18:06:00,completed
3388,8,3,2026-07-13 09:00:00,2026-07-13 15:00:00,2026-07-13 09:01:00,2026-07-13 15:02:00,completed
3389,5,3,2026-07-13 15:00:00,2026-07-13 21:00:00,2026-07-13 14:59:00,2026-07-13 21:03:00,completed
3390,78,3,2026-07-13 11:00:00,2026-07-13 17:00:00,2026-07-13 11:02:00,2026-07-13 16:51:00,completed
3391,1,1,2026-07-14 09:00:00,2026-07-14 17:00:00,2026-07-14 08:59:00,2026-07-14 16:54:00,completed
3392,33,1,2026-07-14 08:00:00,2026-07-14 14:00:00,2026-07-14 07:59:00,2026-07-14 13:55:00,completed
3393,21,1,2026-07-14 16:00:00,2026-07-14 22:00:00,,,cancelled
3394,14,1,2026-07-14 10:00:00,2026-07-14 16:00:00,,,missed
3395,68,2,2026-07-14 09:00:00,2026-07-14 17:00:00,2026-07-14 08:58:00,2026-07-14 16:58:00,completed
3396,19,2,2026-07-14 08:00:00,2026-07-14 14:00:00,2026-07-14 08:00:00,2026-07-14 13:59:00,completed
3397,60,2,2026-07-14 15:00:00,2026-07-14 21:00:00,2026-07-14 15:03:00,2026-07-14 21:04:00,completed
3398,45,2,2026-07-14 10:00:00,2026-07-14 16:00:00,2026-07-14 09:59:00,2026-07-14 16:04:00,completed
3399,58,3,2026-07-14 10:00:00,2026-07-14 18:00:00,2026-07-14 10:04:00,2026-07-14 18:02:00,completed
3400,75,3,2026-07-14 09:00:00,2026-07-14 15:00:00,2026-07-14 09:00:00,2026-07-14 15:03:00,completed
3401,36,3,2026-07-14 15:00:00,2026-07-14 21:00:00,2026-07-14 15:03:00,2026-07-14 21:02:00,completed
3402,70,3,2026-07-14 11:00:00,2026-07-14 17:00:00,2026-07-14 11:03:00,2026-07-14 16:59:00,completed
3403,1,1,2026-07-15 09:00:00,2026-07-15 17:00:00,2026-07-15 08:59:00,2026-07-15 17:01:00,completed
3404,52,1,2026-07-15 08:00:00,2026-07-15 14:00:00,2026-07-15 08:02:00,2026-07-15 14:04:00,completed
3405,66,1,2026-07-15 16:00:00,2026-07-15 22:00:00,2026-07-15 15:59:00,2026-07-15 21:59:00,completed
3406,50,1,2026-07-15 10:00:00,2026-07-15 16:00:00,2026-07-15 09:59:00,2026-07-15 15:54:00,completed
3407,16,2,2026-07-15 09:00:00,2026-07-15 17:00:00,2026-07-15 09:07:00,2026-07-15 17:00:00,completed
3408,55,2,2026-07-15 08:00:00,2026-07-15 14:00:00,,,missed
3409,24,2,2026-07-15 15:00:00,2026-07-15 21:00:00,2026-07-15 15:01:00,2026-07-15 21:09:00,completed
3410,80,2,2026-07-15 10:00:00,2026-07-15 16:00:00,2026-07-15 09:56:00,2026-07-15 16:03:00,completed
3411,4,3,2026-07-15 10:00:00,2026-07-15 18:00:00,2026-07-15 10:05:00,2026-07-15 17:57:00,completed
3412,20,3,2026-07-15 09:00:00,2026-07-15 15:00:00,2026-07-15 08:54:00,2026-07-15 14:59:00,completed
3413,26,3,2026-07-15 15:00:00,2026-07-15 21:00:00,,,missed
3414,56,3,2026-07-15 11:00:00,2026-07-15 17:00:00,2026-07-15 11:01:00,2026-07-15 17:02:00,completed
3415,67,1,2026-07-16 09:00:00,2026-07-16 17:00:00,2026-07-16 08:57:00,2026-07-16 16:58:00,completed
3416,41,1,2026-07-16 08:00:00,2026-07-16 14:00:00,2026-07-16 08:00:00,2026-07-16 13:54:00,completed
3417,43,1,2026-07-16 16:00:00,2026-07-16 22:00:00,2026-07-16 15:57:00,2026-07-16 22:02:00,completed
3418,6,1,2026-07-16 10:00:00,2026-07-16 16:00:00,2026-07-16 09:55:00,2026-07-16 16:02:00,completed
3419,63,2,2026-07-16 09:00:00,2026-07-16 17:00:00,2026-07-16 08:59:00,2026-07-16 16:58:00,completed
3420,39,2,2026-07-16 08:00:00,2026-07-16 14:00:00,2026-07-16 08:03:00,2026-07-16 14:02:00,completed
3421,7,2,2026-07-16 15:00:00,2026-07-16 21:00:00,2026-07-16 15:01:00,2026-07-16 20:58:00,completed
3422,30,2,2026-07-16 10:00:00,2026-07-16 16:00:00,2026-07-16 09:59:00,2026-07-16 15:54:00,completed
3423,47,3,2026-07-16 10:00:00,2026-07-16 18:00:00,2026-07-16 10:05:00,2026-07-16 17:54:00,completed
3424,28,3,2026-07-16 09:00:00,2026-07-16 15:00:00,2026-07-16 08:59:00,2026-07-16 14:56:00,completed
3425,31,3,2026-07-16 15:00:00,2026-07-16 21:00:00,2026-07-16 14:58:00,2026-07-16 20:59:00,completed
3426,25,3,2026-07-16 11:00:00,2026-07-16 17:00:00,2026-07-16 11:03:00,2026-07-16 16:48:00,completed
3427,1,1,2026-07-17 09:00:00,2026-07-17 17:00:00,2026-07-17 08:59:00,2026-07-17 17:02:00,completed
3428,72,1,2026-07-17 08:00:00,2026-07-17 14:00:00,2026-07-17 07:58:00,2026-07-17 13:59:00,completed
3429,18,1,2026-07-17 16:00:00,2026-07-17 22:00:00,2026-07-17 15:59:00,2026-07-17 22:05:00,completed
3430,29,1,2026-07-17 10:00:00,2026-07-17 16:00:00,2026-07-17 09:58:00,2026-07-17 15:57:00,completed
3431,12,1,2026-07-17 12:00:00,2026-07-17 17:00:00,2026-07-17 11:58:00,2026-07-17 16:57:00,completed
3432,2,2,2026-07-17 09:00:00,2026-07-17 17:00:00,2026-07-17 09:05:00,2026-07-17 16:59:00,completed
3433,32,2,2026-07-17 08:00:00,2026-07-17 14:00:00,,,cancelled
3434,23,2,2026-07-17 15:00:00,2026-07-17 21:00:00,2026-07-17 14:59:00,2026-07-17 21:08:00,completed
3435,37,2,2026-07-17 10:00:00,2026-07-17 16:00:00,2026-07-17 09:59:00,2026-07-17 15:52:00,completed
3436,13,2,2026-07-17 12:00:00,2026-07-17 17:00:00,2026-07-17 12:00:00,2026-07-17 16:49:00,completed
3437,3,3,2026-07-17 10:00:00,2026-07-17 18:00:00,2026-07-17 10:02:00,2026-07-17 18:01:00,completed
3438,54,3,2026-07-17 09:00:00,2026-07-17 15:00:00,2026-07-17 09:00:00,2026-07-17 15:01:00,completed
3439,64,3,2026-07-17 15:00:00,2026-07-17 21:00:00,2026-07-17 14:57:00,2026-07-17 20:58:00,completed
3440,15,3,2026-07-17 11:00:00,2026-07-17 17:00:00,2026-07-17 10:55:00,2026-07-17 16:58:00,completed
3441,35,3,2026-07-17 13:00:00,2026-07-17 18:00:00,,,missed
3442,67,1,2026-07-18 09:00:00,2026-07-18 17:00:00,2026-07-18 09:09:00,2026-07-18 16:54:00,completed
3443,12,1,2026-07-18 08:00:00,2026-07-18 14:00:00,2026-07-18 07:58:00,2026-07-18 13:59:00,completed
3444,49,1,2026-07-18 16:00:00,2026-07-18 22:00:00,2026-07-18 16:02:00,2026-07-18 21:50:00,completed
3445,50,1,2026-07-18 10:00:00,2026-07-18 16:00:00,2026-07-18 09:56:00,2026-07-18 16:03:00,completed
3446,66,1,2026-07-18 12:00:00,2026-07-18 17:00:00,2026-07-18 11:59:00,2026-07-18 17:07:00,completed
3447,2,2,2026-07-18 09:00:00,2026-07-18 17:00:00,2026-07-18 08:56:00,2026-07-18 17:03:00,completed
3448,38,2,2026-07-18 08:00:00,2026-07-18 14:00:00,2026-07-18 08:03:00,2026-07-18 14:10:00,completed
3449,40,2,2026-07-18 15:00:00,2026-07-18 21:00:00,2026-07-18 15:03:00,2026-07-18 21:09:00,completed
3450,37,2,2026-07-18 10:00:00,2026-07-18 16:00:00,2026-07-18 10:02:00,2026-07-18 16:04:00,completed
3451,13,2,2026-07-18 12:00:00,2026-07-18 17:00:00,2026-07-18 11:57:00,2026-07-18 17:09:00,completed
3452,3,3,2026-07-18 10:00:00,2026-07-18 18:00:00,2026-07-18 10:05:00,2026-07-18 17:58:00,completed
3453,77,3,2026-07-18 09:00:00,2026-07-18 15:00:00,2026-07-18 09:15:00,2026-07-18 15:01:00,completed
3454,69,3,2026-07-18 15:00:00,2026-07-18 21:00:00,2026-07-18 15:04:00,2026-07-18 21:00:00,completed
3455,22,3,2026-07-18 11:00:00,2026-07-18 17:00:00,2026-07-18 10:55:00,2026-07-18 17:00:00,completed
3456,44,3,2026-07-18 13:00:00,2026-07-18 18:00:00,2026-07-18 12:55:00,2026-07-18 18:01:00,completed
3457,1,1,2026-07-19 09:00:00,2026-07-19 17:00:00,2026-07-19 08:57:00,2026-07-19 17:03:00,completed
3458,17,1,2026-07-19 08:00:00,2026-07-19 14:00:00,,,cancelled
3459,52,1,2026-07-19 16:00:00,2026-07-19 22:00:00,2026-07-19 15:55:00,2026-07-19 22:05:00,completed
3460,14,1,2026-07-19 10:00:00,2026-07-19 16:00:00,2026-07-19 09:59:00,2026-07-19 16:01:00,completed
3461,41,1,2026-07-19 12:00:00,2026-07-19 17:00:00,2026-07-19 12:00:00,2026-07-19 17:11:00,completed
3462,10,2,2026-07-19 09:00:00,2026-07-19 17:00:00,2026-07-19 09:00:00,2026-07-19 16:57:00,completed
3463,23,2,2026-07-19 08:00:00,2026-07-19 14:00:00,2026-07-19 08:03:00,2026-07-19 13:58:00,completed
3464,38,2,2026-07-19 15:00:00,2026-07-19 21:00:00,2026-07-19 14:59:00,2026-07-19 20:53:00,completed
3465,80,2,2026-07-19 10:00:00,2026-07-19 16:00:00,2026-07-19 10:00:00,2026-07-19 15:51:00,completed
3466,40,2,2026-07-19 12:00:00,2026-07-19 17:00:00,2026-07-19 12:03:00,2026-07-19 17:01:00,completed
