payment_id,sale_id,payment_method,payment_amount,payment_time
35044,33780,credit_card,3.58,2026-01-28 12:21:00
35045,33781,gift_card,25.00,2026-07-23 18:16:00
35046,33782,debit_card,90.21,2026-02-06 13:16:00
35047,33783,credit_card,113.62,2025-11-13 12:46:00
35048,33784,gift_card,91.85,2026-01-17 19:16:00
35049,33785,credit_card,73.19,2026-04-01 09:21:00
35050,33786,credit_card,111.42,2026-01-16 18:26:00
35051,33787,credit_card,72.85,2026-06-12 13:56:00
35052,33788,credit_card,66.94,2026-05-23 13:16:00
35053,33789,debit_card,72.47,2026-01-15 13:41:00
35054,33790,credit_card,8.70,2026-04-10 09:31:00
35055,33791,cash,68.42,2026-04-04 10:41:00
35056,33792,debit_card,79.70,2026-01-31 10:51:00
35057,33793,mobile_pay,57.89,2026-06-04 14:11:00
35058,33794,mobile_pay,129.17,2026-05-18 16:41:00
35059,33795,credit_card,74.04,2026-03-03 11:46:00
35060,33796,credit_card,4.89,2025-12-27 17:11:00
35061,33797,credit_card,4.78,2025-12-16 14:31:00
35062,33797,cash,7.17,2025-12-16 14:31:00
35063,33798,gift_card,81.53,2025-12-09 14:51:00
35064,33799,credit_card,16.30,2026-01-15 18:21:00
35065,33800,gift_card,62.39,2026-04-10 16:26:00
35066,33801,credit_card,25.64,2026-03-30 20:41:00
35067,33801,debit_card,38.47,2026-03-30 20:41:00
35068,33802,credit_card,119.07,2026-06-18 14:26:00
35069,33803,gift_card,117.84,2026-05-15 15:56:00
35070,33804,cash,67.40,2026-07-11 12:56:00
35071,33805,mobile_pay,123.51,2026-06-08 17:51:00
35072,33806,gift_card,83.01,2025-12-23 10:11:00
35073,33807,cash,39.64,2025-12-21 10:41:00
35074,33808,mobile_pay,37.50,2026-07-02 11:16:00
35075,33809,mobile_pay,33.71,2026-06-27 12:46:00
35076,33810,credit_card,41.31,2026-05-14 13:06:00
35077,33811,cash,36.73,2026-07-07 10:06:00
35078,33812,debit_card,48.12,2026-07-18 18:06:00
35079,33813,mobile_pay,31.38,2026-06-16 18:21:00
35080,33814,gift_card,20.42,2026-07-14 19:46:00
35081,33815,debit_card,16.30,2026-07-22 18:41:00
35082,33816,gift_card,80.63,2026-05-13 15:06:00
35083,33817,mobile_pay,39.15,2026-06-23 15:16:00
35084,33818,cash,45.76,2025-11-24 16:56:00
35085,33819,mobile_pay,19.12,2026-01-31 20:36:00
35086,33820,credit_card,26.09,2026-05-20 12:16:00
35087,33821,credit_card,19.78,2026-07-17 18:31:00
35088,33821,mobile_pay,29.68,2026-07-17 18:31:00
35089,33822,gift_card,36.27,2026-06-19 12:56:00
35090,33823,mobile_pay,133.28,2025-12-30 17:21:00
35091,33824,cash,56.62,2025-11-24 15:21:00
35092,33825,gift_card,56.57,2026-06-09 19:11:00
35093,33826,mobile_pay,81.51,2026-03-22 10:56:00
35094,33827,debit_card,57.09,2026-04-12 11:26:00
35095,33828,cash,51.07,2026-07-04 15:21:00
35096,33829,debit_card,14.57,2025-11-22 14:41:00
35097,33829,credit_card,21.85,2025-11-22 14:41:00
35098,33830,mobile_pay,5.22,2026-03-09 14:26:00
35099,33831,gift_card,98.56,2026-01-31 08:21:00
35100,33832,cash,37.51,2026-01-05 13:01:00
35101,33833,gift_card,31.30,2026-01-12 14:46:00
35102,33834,credit_card,19.56,2026-04-07 20:26:00
35103,33835,cash,130.46,2026-01-26 12:26:00
35104,33836,debit_card,29.34,2025-11-12 18:51:00
35105,33837,cash,11.52,2025-12-20 08:01:00
35106,33838,mobile_pay,92.61,2026-03-14 18:51:00
35107,33839,mobile_pay,63.03,2026-02-09 20:51:00
35108,33840,credit_card,30.77,2026-01-09 09:41:00
35109,33841,gift_card,109.26,2026-06-15 15:36:00
35110,33842,debit_card,80.31,2025-11-06 16:36:00
35111,33843,credit_card,59.98,2026-02-22 16:21:00
35112,33844,gift_card,87.71,2026-04-18 09:36:00
35113,33845,debit_card,90.78,2026-03-30 18:31:00
35114,33846,mobile_pay,31.50,2025-12-14 20:16:00
35115,33847,debit_card,57.58,2026-04-11 09:31:00
35116,33848,debit_card,17.38,2026-04-05 16:26:00
35117,33849,debit_card,83.89,2026-02-22 14:16:00
35118,33850,mobile_pay,24.54,2025-12-12 15:06:00
35119,33851,credit_card,77.73,2026-01-03 14:26:00
35120,33852,cash,40.20,2026-07-11 18:16:00
35121,33853,debit_card,56.52,2025-12-27 14:36:00
35122,33854,cash,19.55,2026-03-28 09:41:00
35123,33855,mobile_pay,61.37,2026-03-18 10:26:00
35124,33856,mobile_pay,22.26,2026-04-13 14:26:00
35125,33856,gift_card,33.38,2026-04-13 14:26:00
35126,33857,debit_card,17.39,2026-05-07 16:21:00
35127,33858,credit_card,26.09,2025-11-05 18:16:00
35128,33859,gift_card,72.82,2026-02-23 11:56:00
35129,33860,debit_card,107.66,2025-12-01 11:31:00
35130,33861,cash,61.36,2026-06-29 09:01:00
35131,33862,mobile_pay,28.29,2026-02-15 16:56:00
35132,33863,cash,11.95,2026-06-02 09:51:00
35133,33864,cash,66.40,2026-03-31 18:01:00
35134,33865,cash,29.44,2026-05-26 09:01:00
35135,33866,gift_card,9.78,2026-04-12 14:01:00
35136,33867,credit_card,17.92,2025-12-21 18:46:00
35137,33868,debit_card,64.69,2026-02-07 17:51:00
35138,33869,gift_card,120.32,2025-12-16 19:31:00
35139,33870,debit_card,7.08,2025-12-21 16:01:00
35140,33870,mobile_pay,10.63,2025-12-21 16:01:00
35141,33871,cash,73.65,2026-03-20 16:16:00
35142,33872,debit_card,60.33,2025-11-13 17:21:00
35143,33873,gift_card,5.43,2026-01-04 12:56:00
35144,33874,gift_card,35.32,2025-11-02 10:46:00
35145,33875,credit_card,121.21,2026-04-14 20:11:00
35146,33876,credit_card,100.20,2026-07-07 08:16:00
35147,33877,mobile_pay,19.77,2026-03-14 09:01:00
35148,33878,mobile_pay,17.91,2025-12-23 09:41:00
35149,33879,debit_card,97.15,2026-06-04 10:51:00
35150,33880,mobile_pay,43.34,2026-02-28 12:51:00
35151,33881,gift_card,88.48,2026-06-24 09:46:00
35152,33882,mobile_pay,26.61,2026-03-13 20:26:00
35153,33883,gift_card,75.55,2026-05-18 19:31:00
35154,33884,credit_card,61.50,2025-11-21 18:56:00
35155,33885,cash,27.20,2026-03-21 09:01:00
35156,33886,cash,14.14,2026-04-06 13:26:00
35157,33887,gift_card,14.13,2026-07-18 19:06:00
35158,33888,debit_card,33.77,2026-07-28 13:11:00
35159,33889,gift_card,87.25,2026-05-30 14:16:00
35160,33890,gift_card,26.09,2026-02-02 17:11:00
35161,33891,credit_card,121.75,2026-07-07 12:26:00
35162,33893,mobile_pay,92.41,2026-04-27 09:06:00
35163,33894,gift_card,45.10,2026-04-19 09:16:00
35164,33895,mobile_pay,50.95,2026-07-26 09:36:00
35165,33896,mobile_pay,101.10,2025-11-28 13:16:00
35166,33897,cash,11.95,2026-07-08 17:21:00
35167,33898,mobile_pay,84.76,2026-03-30 12:16:00
35168,33899,debit_card,49.33,2025-12-28 14:36:00
35169,33900,mobile_pay,54.36,2026-05-18 08:11:00
35170,33902,cash,21.73,2026-05-19 11:41:00
35171,33903,cash,69.58,2026-06-30 16:16:00
35172,33904,credit_card,65.76,2026-02-10 19:41:00
35173,33905,mobile_pay,27.83,2026-07-14 15:51:00
35174,33907,cash,11.40,2026-03-19 17:31:00
35175,33908,debit_card,55.54,2026-02-27 10:21:00
35176,33909,debit_card,96.38,2026-03-23 20:56:00
35177,33910,mobile_pay,28.14,2025-11-13 20:21:00
35178,33911,mobile_pay,76.16,2026-07-31 09:36:00
35179,33912,credit_card,95.54,2025-12-30 14:56:00
35180,33913,gift_card,17.93,2025-12-24 17:46:00
35181,33914,debit_card,20.72,2026-02-26 20:26:00
35182,33914,cash,31.08,2026-02-26 20:26:00
35183,33915,cash,41.05,2026-03-18 17:21:00
35184,33916,gift_card,113.06,2026-03-03 14:21:00
35185,33917,cash,23.04,2026-04-20 09:11:00
35186,33918,mobile_pay,47.71,2026-04-23 10:51:00
35187,33919,cash,19.03,2026-05-01 19:06:00
35188,33920,debit_card,36.94,2026-01-31 10:51:00
35189,33922,debit_card,23.38,2026-06-18 18:06:00
35190,33923,debit_card,38.93,2026-02-21 20:11:00
35191,33923,credit_card,58.40,2026-02-21 20:11:00
35192,33924,credit_card,4.56,2026-04-10 08:21:00
35193,33924,gift_card,6.84,2026-04-10 08:21:00
35194,33925,mobile_pay,54.44,2025-12-18 12:16:00
35195,33926,mobile_pay,19.56,2026-02-01 18:21:00
35196,33927,cash,9.77,2026-01-02 11:06:00
35197,33928,gift_card,53.83,2026-03-07 19:46:00
35198,33929,debit_card,2.17,2026-01-30 18:01:00
35199,33929,mobile_pay,3.26,2026-01-30 18:01:00
35200,33930,cash,117.31,2025-12-18 16:01:00
35201,33931,gift_card,6.51,2026-01-26 16:21:00
35202,33932,mobile_pay,46.75,2025-11-14 18:01:00
35203,33933,gift_card,116.99,2025-11-24 09:51:00
35204,33934,gift_card,114.57,2025-12-17 11:46:00
35205,33935,credit_card,54.43,2026-01-21 19:41:00
35206,33936,gift_card,83.16,2025-12-22 09:41:00
35207,33937,mobile_pay,5.22,2026-03-09 10:41:00
35208,33938,debit_card,47.27,2026-01-22 15:26:00
35209,33939,cash,7.83,2026-02-25 15:51:00
35210,33939,gift_card,11.75,2026-02-25 15:51:00
35211,33940,cash,83.67,2026-05-20 18:26:00
35212,33941,cash,59.78,2026-05-04 11:51:00
35213,33942,cash,35.33,2026-06-24 11:11:00
35214,33943,debit_card,70.65,2025-12-18 10:36:00
35215,33944,debit_card,7.61,2026-02-20 08:16:00
35216,33945,credit_card,39.10,2025-12-21 20:06:00
35217,33947,debit_card,59.12,2026-01-10 18:36:00
35218,33948,gift_card,106.01,2026-04-13 10:56:00
35219,33949,gift_card,40.31,2026-07-09 10:16:00
35220,33950,debit_card,23.91,2026-03-11 08:41:00
35221,33951,credit_card,85.38,2026-05-05 12:51:00
35222,33952,cash,75.40,2026-06-01 13:11:00
35223,33953,mobile_pay,9.78,2026-07-25 12:16:00
35224,33954,mobile_pay,60.72,2025-12-11 08:11:00
35225,33955,debit_card,50.14,2025-11-20 20:11:00
35226,33955,gift_card,75.20,2025-11-20 20:11:00
35227,33956,credit_card,69.57,2026-02-11 16:21:00
35228,33957,mobile_pay,10.84,2026-05-16 18:16:00
35229,33958,credit_card,76.51,2026-07-30 19:11:00
35230,33959,mobile_pay,66.72,2025-12-11 11:06:00
35231,33960,gift_card,57.69,2026-06-26 09:01:00
35232,33961,debit_card,45.65,2025-11-11 09:01:00
35233,33962,cash,84.20,2026-02-25 12:16:00
35234,33963,debit_card,92.94,2025-12-31 12:21:00
35235,33964,gift_card,67.05,2026-06-13 16:26:00
35236,33965,mobile_pay,87.03,2026-02-08 18:16:00
35237,33967,credit_card,61.93,2025-12-27 19:21:00
35238,33968,gift_card,44.55,2026-07-21 15:26:00
35239,33969,mobile_pay,46.72,2026-01-23 10:31:00
35240,33970,credit_card,77.05,2025-12-02 20:56:00
35241,33971,mobile_pay,73.36,2026-01-10 12:31:00
35242,33972,cash,88.57,2025-12-21 08:06:00
35243,33973,gift_card,31.52,2026-05-18 09:26:00
35244,33974,mobile_pay,56.93,2026-01-20 14:01:00
35245,33975,cash,40.23,2026-05-31 12:36:00
35246,33976,debit_card,36.85,2026-01-19 10:31:00
35247,33977,credit_card,143.64,2026-07-14 15:56:00
35248,33978,mobile_pay,10.87,2026-04-10 13:51:00
35249,33980,cash,33.15,2026-01-28 19:56:00
35250,33981,gift_card,96.06,2026-07-28 18:51:00
35251,33982,mobile_pay,4.34,2025-11-20 16:01:00
35252,33983,gift_card,26.51,2025-11-02 14:56:00
35253,33984,cash,23.16,2026-03-02 12:21:00
35254,33985,gift_card,38.02,2026-05-12 09:11:00
35255,33986,cash,24.44,2026-05-15 15:06:00
35256,33987,mobile_pay,27.25,2026-01-17 18:26:00
35257,33988,cash,7.07,2026-01-06 10:36:00
35258,33989,mobile_pay,28.80,2026-07-02 09:01:00
35259,33990,gift_card,107.83,2026-03-22 18:16:00
35260,33991,debit_card,57.13,2026-05-15 17:56:00
35261,33992,cash,19.56,2026-05-08 08:41:00
35262,33992,credit_card,29.34,2026-05-08 08:41:00
35263,33993,credit_card,24.44,2026-01-26 15:36:00
35264,33994,mobile_pay,26.72,2026-03-27 17:41:00
35265,33995,cash,42.16,2026-05-14 15:41:00
35266,33996,cash,50.54,2025-11-22 16:21:00
35267,33997,mobile_pay,56.08,2026-07-24 16:01:00
35268,33998,gift_card,75.62,2026-03-28 10:16:00
35269,33999,cash,17.28,2026-06-01 17:36:00
35270,34000,gift_card,1.26,2026-07-05 11:01:00
35271,34001,debit_card,97.17,2026-01-03 10:16:00
35272,34002,cash,58.66,2026-02-05 12:21:00
35273,34003,mobile_pay,53.89,2025-12-22 19:36:00
35274,34004,credit_card,60.92,2026-04-15 17:46:00
35275,34005,mobile_pay,52.72,2025-12-18 12:01:00
35276,34006,mobile_pay,97.62,2026-04-04 13:51:00
35277,34007,debit_card,57.33,2026-01-06 17:16:00
35278,34008,debit_card,14.67,2026-01-01 09:16:00
35279,34009,gift_card,29.34,2025-11-13 19:01:00
35280,34010,cash,90.65,2025-12-21 20:26:00
35281,34011,mobile_pay,107.07,2026-02-17 17:06:00
35282,34012,credit_card,22.30,2026-06-19 14:56:00
35283,34013,mobile_pay,4.67,2026-05-20 11:56:00
35284,34014,mobile_pay,47.27,2026-03-12 15:16:00
35285,34015,credit_card,28.26,2026-03-26 12:46:00
35286,34016,gift_card,29.36,2026-02-17 08:16:00
35287,34017,cash,52.15,2025-11-23 14:31:00
35288,34018,debit_card,7.06,2026-07-05 09:06:00
35289,34019,credit_card,41.15,2025-12-08 08:31:00
35290,34020,gift_card,50.02,2026-07-24 09:16:00
35291,34021,gift_card,69.00,2026-04-15 19:31:00
35292,34022,gift_card,13.04,2026-07-16 10:01:00
35293,34023,credit_card,14.67,2026-01-01 09:01:00
35294,34024,credit_card,48.91,2026-07-22 13:11:00
35295,34025,cash,56.53,2026-02-20 14:41:00
35296,34026,gift_card,51.08,2026-02-13 12:16:00
35297,34027,mobile_pay,7.82,2025-11-21 08:06:00
35298,34027,credit_card,11.73,2025-11-21 08:06:00
35299,34028,cash,23.36,2026-01-28 13:41:00
35300,34029,credit_card,136.99,2026-05-15 18:41:00
35301,34030,cash,70.96,2026-07-03 09:11:00
35302,34031,debit_card,17.70,2026-03-27 08:56:00
35303,34032,mobile_pay,106.74,2026-01-27 12:56:00
35304,34033,debit_card,87.48,2026-06-30 09:16:00
35305,34034,cash,29.87,2025-12-09 20:01:00
35306,34034,gift_card,44.80,2025-12-09 20:01:00
35307,34035,gift_card,4.34,2026-05-16 09:06:00
35308,34036,mobile_pay,28.80,2026-06-10 16:56:00
35309,34037,credit_card,11.56,2026-07-17 12:46:00
35310,34037,cash,17.34,2026-07-17 12:46:00
35311,34038,gift_card,63.91,2026-03-19 10:21:00
35312,34039,debit_card,45.64,2025-12-22 17:56:00
35313,34040,cash,18.68,2025-11-25 08:01:00
35314,34041,gift_card,77.91,2026-02-21 17:16:00
35315,34042,cash,75.30,2026-01-03 19:36:00
35316,34043,cash,120.15,2026-04-04 20:26:00
35317,34044,debit_card,126.48,2026-03-20 18:26:00
35318,34045,gift_card,36.06,2026-03-23 10:01:00
35319,34046,cash,49.74,2026-06-10 18:31:00
35320,34047,mobile_pay,67.02,2025-11-22 15:06:00
35321,34048,credit_card,88.45,2026-03-29 18:56:00
35322,34049,debit_card,19.88,2026-05-11 10:31:00
35323,34051,credit_card,80.98,2026-05-28 13:26:00
35324,34052,cash,9.24,2026-06-21 20:31:00
35325,34053,credit_card,27.49,2026-07-30 20:01:00
35326,34054,debit_card,92.50,2026-07-17 17:51:00
35327,34055,gift_card,11.40,2025-12-08 12:21:00
35328,34056,gift_card,146.02,2025-12-17 20:46:00
35329,34057,mobile_pay,40.41,2026-07-13 15:31:00
35330,34058,cash,66.91,2026-05-26 15:01:00
35331,34059,mobile_pay,88.78,2025-11-04 13:41:00
35332,34060,cash,52.90,2025-12-27 18:01:00
35333,34060,debit_card,79.34,2025-12-27 18:01:00
35334,34061,credit_card,39.11,2026-07-31 11:11:00
35335,34062,mobile_pay,136.54,2026-02-28 16:31:00
35336,34063,gift_card,30.97,2025-11-27 10:36:00
35337,34064,mobile_pay,36.17,2026-06-14 17:41:00
35338,34064,gift_card,54.26,2026-06-14 17:41:00
35339,34065,cash,17.38,2026-07-26 11:21:00
35340,34066,cash,39.15,2025-12-28 14:06:00
35341,34067,gift_card,43.68,2026-04-30 19:01:00
35342,34068,mobile_pay,62.51,2026-01-13 11:11:00
35343,34069,mobile_pay,5.98,2026-06-12 16:31:00
35344,34070,cash,40.20,2026-06-12 14:06:00
35345,34071,mobile_pay,27.49,2026-05-14 19:36:00
35346,34072,credit_card,30.95,2026-04-19 14:16:00
35347,34073,gift_card,27.15,2026-03-23 10:41:00
35348,34074,cash,111.99,2026-03-28 09:21:00
35349,34075,mobile_pay,51.41,2026-07-03 10:46:00
35350,34076,mobile_pay,66.28,2025-12-13 16:06:00
35351,34077,credit_card,55.15,2026-03-12 18:11:00
35352,34078,debit_card,66.83,2025-12-03 09:36:00
35353,34079,debit_card,41.86,2026-06-28 19:26:00
35354,34080,cash,46.84,2026-04-09 11:36:00
35355,34081,gift_card,48.93,2026-01-04 17:41:00
35356,34082,debit_card,15.75,2026-05-22 18:26:00
35357,34083,debit_card,60.32,2026-07-14 16:36:00
35358,34084,gift_card,63.05,2026-07-21 17:36:00
35359,34085,cash,64.11,2025-12-22 20:31:00
35360,34086,debit_card,16.30,2025-12-09 18:36:00
35361,34087,gift_card,46.73,2026-06-21 20:41:00
35362,34088,gift_card,19.02,2025-12-18 19:51:00
35363,34089,mobile_pay,58.88,2026-04-11 14:56:00
35364,34090,gift_card,88.06,2026-04-22 10:11:00
35365,34091,mobile_pay,25.32,2026-04-23 09:41:00
35366,34092,debit_card,15.75,2026-04-03 09:51:00
35367,34093,mobile_pay,48.36,2026-04-12 18:51:00
35368,34094,mobile_pay,87.03,2025-11-27 18:31:00
35369,34095,credit_card,50.09,2026-06-05 17:06:00
35370,34096,credit_card,18.26,2026-01-28 10:11:00
35371,34096,gift_card,27.38,2026-01-28 10:11:00
35372,34097,cash,85.17,2026-04-20 18:51:00
35373,34098,debit_card,41.06,2026-07-19 15:11:00
35374,34099,mobile_pay,40.41,2026-02-20 16:51:00
35375,34100,cash,96.23,2025-11-13 10:26:00
35376,34101,gift_card,78.11,2026-04-06 18:46:00
35377,34102,mobile_pay,67.39,2026-04-18 19:26:00
35378,34103,mobile_pay,101.19,2025-12-18 11:46:00
35379,34104,mobile_pay,26.71,2026-01-08 09:56:00
35380,34105,credit_card,47.40,2025-12-13 08:06:00
35381,34107,mobile_pay,13.04,2026-03-17 09:36:00
35382,34108,mobile_pay,33.36,2026-02-05 16:21:00
35383,34109,debit_card,111.41,2026-05-25 18:51:00
35384,34110,debit_card,19.55,2026-05-18 10:06:00
35385,34111,cash,75.54,2025-12-03 20:01:00
35386,34112,debit_card,115.80,2026-01-15 14:46:00
35387,34113,mobile_pay,23.91,2026-03-16 19:16:00
35388,34114,credit_card,84.14,2026-02-12 20:41:00
35389,34115,credit_card,103.90,2026-02-05 12:46:00
35390,34116,debit_card,36.97,2026-07-11 11:36:00
35391,34117,gift_card,72.14,2026-06-07 20:06:00
35392,34118,debit_card,78.42,2025-12-30 09:46:00
35393,34119,gift_card,71.73,2025-11-29 20:21:00
35394,34120,mobile_pay,12.49,2025-12-17 17:16:00
35395,34121,debit_card,59.24,2026-01-25 20:01:00
35396,34122,mobile_pay,74.33,2026-06-24 09:21:00
35397,34123,credit_card,39.21,2025-12-22 09:51:00
35398,34124,gift_card,90.33,2026-03-05 10:01:00
35399,34125,cash,31.50,2025-12-27 15:01:00
35400,34126,gift_card,93.99,2026-04-20 17:21:00
35401,34127,cash,32.60,2026-02-01 13:41:00
35402,34128,gift_card,11.95,2026-05-07 09:11:00
35403,34129,debit_card,24.46,2026-06-21 11:01:00
35404,34130,gift_card,134.29,2026-06-13 10:01:00
35405,34131,cash,55.82,2026-01-31 16:01:00
35406,34132,mobile_pay,94.75,2026-03-12 12:11:00
35407,34133,mobile_pay,22.81,2026-07-11 18:16:00
35408,34134,cash,88.48,2026-01-29 14:36:00
35409,34135,debit_card,68.44,2025-12-19 20:11:00
35410,34136,mobile_pay,66.84,2026-04-28 09:21:00
35411,34137,cash,34.13,2026-05-27 18:01:00
35412,34138,cash,69.56,2026-02-03 14:26:00
35413,34139,debit_card,74.99,2025-12-31 20:36:00
35414,34140,gift_card,89.24,2025-11-29 18:11:00
35415,34141,debit_card,50.66,2026-06-16 20:51:00
35416,34142,cash,54.23,2025-11-30 15:31:00
35417,34143,credit_card,42.22,2025-12-17 18:36:00
35418,34144,gift_card,38.57,2026-07-27 17:46:00
35419,34145,cash,57.71,2026-01-21 17:16:00
35420,34146,gift_card,32.60,2026-02-10 08:16:00
35421,34147,gift_card,62.95,2026-01-19 16:06:00
35422,34148,mobile_pay,114.59,2026-03-28 10:41:00
35423,34149,mobile_pay,12.28,2025-11-08 12:11:00
35424,34150,gift_card,102.20,2026-03-27 18:01:00
35425,34151,credit_card,94.06,2026-05-05 20:26:00
35426,34152,debit_card,14.67,2025-11-13 14:01:00
35427,34153,credit_card,11.96,2026-03-12 10:46:00
35428,34153,cash,17.93,2026-03-12 10:46:00
35429,34154,credit_card,106.29,2026-05-18 12:41:00
35430,34155,debit_card,59.13,2026-04-08 13:11:00
35431,34156,gift_card,91.72,2026-06-25 14:06:00
35432,34157,debit_card,22.38,2026-03-22 19:26:00
35433,34158,gift_card,83.68,2025-12-28 20:41:00
35434,34159,cash,8.08,2026-07-15 09:36:00
35435,34159,mobile_pay,12.13,2026-07-15 09:36:00
35436,34160,gift_card,29.36,2026-01-07 09:51:00
35437,34161,gift_card,46.61,2026-07-18 12:16:00
35438,34162,debit_card,68.26,2026-05-18 11:31:00
35439,34163,debit_card,76.06,2026-05-28 13:16:00
35440,34164,mobile_pay,58.49,2026-06-01 14:01:00
35441,34165,gift_card,39.65,2026-05-04 20:31:00
35442,34166,cash,30.64,2026-01-22 13:36:00
35443,34167,credit_card,14.30,2026-04-14 19:01:00
35444,34167,gift_card,21.45,2026-04-14 19:01:00
35445,34168,debit_card,20.12,2026-07-16 11:41:00
35446,34168,cash,30.17,2026-07-16 11:41:00
35447,34169,debit_card,9.42,2026-02-24 17:26:00
35448,34170,gift_card,96.20,2026-02-27 18:06:00
35449,34171,cash,65.09,2026-05-12 11:16:00
35450,34172,cash,55.97,2026-04-30 20:26:00
35451,34173,debit_card,29.23,2026-07-18 09:51:00
35452,34174,gift_card,22.16,2026-07-25 13:01:00
35453,34174,debit_card,33.25,2026-07-25 13:01:00
35454,34175,debit_card,60.73,2026-05-02 09:41:00
35455,34176,cash,52.18,2026-07-23 18:56:00
35456,34177,credit_card,21.19,2025-12-02 13:36:00
35457,34178,debit_card,25.00,2026-01-20 18:06:00
35458,34179,debit_card,18.82,2026-03-12 10:26:00
35459,34179,cash,28.22,2026-03-12 10:26:00
35460,34182,cash,39.15,2026-05-05 12:16:00
35461,34183,debit_card,78.29,2026-05-02 12:51:00
35462,34184,cash,101.49,2026-02-28 19:51:00
35463,34185,debit_card,28.78,2026-04-20 14:06:00
35464,34186,debit_card,44.97,2026-01-03 20:21:00
35465,34187,gift_card,116.31,2026-01-08 10:01:00
35466,34188,mobile_pay,100.56,2026-03-23 08:36:00
35467,34189,debit_card,46.54,2025-11-28 11:16:00
35468,34190,debit_card,26.94,2026-04-03 20:16:00
35469,34191,cash,80.47,2026-05-01 18:56:00
